TX ,HARDIN ,7649 ,901 ,11.78 ,441.49 ,357.29 ,798.78 ,45600 ,,
TX ,HARRIS ,322550 ,36495 ,11.31 ,448.43 ,362.91 ,811.34 ,45610 ,,
TX ,HARRISON ,8510 ,63 ,0.74 ,359.89 ,291.25 ,651.14 ,45620 ,,
TX ,HARTLEY ,152 ,  ,  ,327.15 ,264.76 ,591.91 ,45621 ,,
TX ,HASKELL ,1424 ,  ,  ,339.78 ,274.99 ,614.77 ,45630 ,,
TX ,HAYS ,10941 ,99 ,0.90 ,361.59 ,292.63 ,654.22 ,45631 ,,
TX ,HEMPHILL ,491 ,  ,  ,382.98 ,309.95 ,692.93 ,45632 ,,
TX ,HENDERSON ,10796 ,171 ,1.58 ,392.29 ,317.48 ,709.77 ,45640 ,,
TX ,HIDALGO ,63640 ,172 ,0.27 ,361.59 ,292.63 ,654.22 ,45650 ,,
TX ,HILL ,6628 ,53 ,0.80 ,327.15 ,264.76 ,591.91 ,45651 ,,
TX ,HOCKLEY ,3203 ,  ,  ,420.06 ,339.95 ,760.01 ,45652 ,,
TX ,HOOD ,9688 ,240 ,2.48 ,392.64 ,317.77 ,710.41 ,45653 ,,
TX ,HOPKINS ,5525 ,  ,  ,353.3 ,285.92 ,639.22 ,45654 ,,
TX ,HOUSTON ,4767 ,29 ,0.61 ,327.15 ,264.76 ,591.91 ,45660 ,,
TX ,HOWARD ,5397 ,21 ,0.39 ,380.36 ,307.82 ,688.18 ,45661 ,,
TX ,HUDSPETH ,407 ,  ,  ,332.27 ,268.91 ,601.18 ,45662 ,,
TX ,HUNT ,12065 ,24 ,0.20 ,393.07 ,318.11 ,711.18 ,45670 ,,
TX ,HUTCHINSON ,4085 ,  ,  ,346.96 ,280.79 ,627.75 ,45671 ,,
TX ,IRION ,259 ,  ,  ,327.15 ,264.76 ,591.91 ,45672 ,,
TX ,JACK ,1366 ,  ,  ,427.44 ,345.93 ,773.37 ,45680 ,,
TX ,JACKSON ,2299 ,29 ,1.26 ,422.27 ,341.74 ,764.01 ,45681 ,,
TX ,JASPER ,6175 ,25 ,0.40 ,404.41 ,327.29 ,731.7 ,45690 ,,
TX ,JEFF DAVIS ,433 ,  ,  ,327.15 ,264.76 ,591.91 ,45691 ,,
TX ,JEFFERSON ,39323 ,4398 ,11.18 ,439.73 ,355.87 ,795.6 ,45700 ,,
TX ,JIM HOGG ,877 ,  ,  ,331.51 ,268.3 ,599.81 ,45710 ,,
TX ,JIM WELLS ,6408 ,114 ,1.78 ,418.93 ,339.04 ,757.97 ,45711 ,,
TX ,JOHNSON ,18034 ,667 ,3.70 ,423.95 ,343.11 ,767.06 ,45720 ,,
TX ,JONES ,2752 ,30 ,1.09 ,377.94 ,305.87 ,683.81 ,45721 ,,
TX ,KARNES ,2593 ,  ,  ,329.94 ,267.02 ,596.96 ,45722 ,,
TX ,KAUFMAN ,14985 ,141 ,0.94 ,409.85 ,331.69 ,741.54 ,45730 ,,
TX ,KENDALL ,5066 ,68 ,1.34 ,361.59 ,292.63 ,654.22 ,45731 ,,
TX ,KENEDY ,64 ,  ,  ,422.71 ,342.1 ,764.81 ,45732 ,,
TX ,KENT ,209 ,  ,  ,365.42 ,295.74 ,661.16 ,45733 ,,
TX ,KERR ,12281 ,24 ,0.20 ,327.15 ,264.76 ,591.91 ,45734 ,,
TX ,KIMBLE ,911 ,  ,  ,327.15 ,264.76 ,591.91 ,45740 ,,
TX ,KING ,29 ,  ,  ,468.05 ,378.79 ,846.84 ,45741 ,,
TX ,KINNEY ,788 ,  ,  ,327.15 ,264.76 ,591.91 ,45742 ,,
TX ,KLEBERG ,3880 ,78 ,2.01 ,398.27 ,322.32 ,720.59 ,45743 ,,
TX ,KNOX ,918 ,  ,  ,334.28 ,270.54 ,604.82 ,45744 ,,
TX ,LAMAR ,9156 ,41 ,0.45 ,353.46 ,286.05 ,639.51 ,45750 ,,
TX ,LAMB ,2658 ,  ,  ,381.47 ,308.73 ,690.2 ,45751 ,,
TX ,LAMPASAS ,3336 ,593 ,17.78 ,409.25 ,331.2 ,740.45 ,45752 ,,
TX ,LA SALLE ,835 ,  ,  ,392.25 ,317.45 ,709.7 ,45753 ,,
TX ,LAVACA ,5048 ,11 ,0.22 ,327.15 ,264.76 ,591.91 ,45754 ,,
TX ,LEE ,2369 ,184 ,7.77 ,334.79 ,270.94 ,605.73 ,45755 ,,
TX ,LEON ,4228 ,150 ,3.55 ,362.44 ,293.32 ,655.76 ,45756 ,,
TX ,LIBERTY ,10479 ,679 ,6.48 ,488.44 ,395.29 ,883.73 ,45757 ,,
TX ,LIMESTONE ,4319 ,29 ,0.67 ,337.77 ,273.35 ,611.12 ,45758 ,,
TX ,LIPSCOMB ,552 ,  ,  ,327.15 ,264.76 ,591.91 ,45759 ,,
TX ,LIVE OAK ,1440 ,  ,  ,336.93 ,272.67 ,609.6 ,45760 ,,
TX ,LLANO ,4917 ,365 ,7.42 ,339.81 ,275.01 ,614.82 ,45761 ,,
TX ,LOVING ,21 ,  ,  ,374.97 ,303.47 ,678.44 ,45762 ,,
TX ,LUBBOCK ,32525 ,154 ,0.47 ,424.18 ,343.28 ,767.46 ,45770 ,,
TX ,LYNN ,1065 ,  ,  ,369.67 ,299.18 ,668.85 ,45771 ,,
TX ,MCCULLOCH ,1816 ,  ,  ,327.15 ,264.76 ,591.91 ,45772 ,,
TX ,MCLENNAN ,32560 ,3221 ,9.89 ,327.15 ,264.76 ,591.91 ,45780 ,,
TX ,MCMULLEN ,147 ,  ,  ,357.14 ,289.04 ,646.18 ,45781 ,,
TX ,MADISON ,1861 ,95 ,5.10 ,328.07 ,265.5 ,593.57 ,45782 ,,
TX ,MARION ,2004 ,  ,  ,327.15 ,264.76 ,591.91 ,45783 ,,
TX ,MARTIN ,634 ,  ,  ,384.36 ,311.07 ,695.43 ,45784 ,,
TX ,MASON ,930 ,  ,  ,327.15 ,264.76 ,591.91 ,45785 ,,
TX ,MATAGORDA ,5585 ,68 ,1.22 ,384.36 ,311.06 ,695.42 ,45790 ,,
TX ,MAVERICK ,6802 ,  ,  ,327.15 ,264.76 ,591.91 ,45791 ,,
TX ,MEDINA ,5430 ,91 ,1.68 ,361.59 ,292.63 ,654.22 ,45792 ,,
TX ,MENARD ,568 ,  ,  ,327.15 ,264.76 ,591.91 ,45793 ,,
TX ,MIDLAND ,15393 ,56 ,0.36 ,346.99 ,280.81 ,627.8 ,45794 ,,
TX ,MILAM ,4708 ,1621 ,34.43 ,423.41 ,342.67 ,766.08 ,45795 ,,
TX ,MILLS ,1124 ,282 ,25.09 ,372.72 ,301.64 ,674.36 ,45796 ,,
TX ,MITCHELL ,1438 ,  ,  ,327.15 ,264.76 ,591.91 ,45797 ,,
TX ,MONTAGUE ,4471 ,  ,  ,359.9 ,291.26 ,651.16 ,45800 ,,
TX ,MONTGOMERY ,36643 ,2063 ,5.63 ,473.77 ,383.42 ,857.19 ,45801 ,,
TX ,MOORE ,2201 ,  ,  ,327.15 ,264.76 ,591.91 ,45802 ,,
TX ,MORRIS ,3074 ,  ,  ,372.5 ,301.47 ,673.97 ,45803 ,,
TX ,MOTLEY ,332 ,  ,  ,414.08 ,335.12 ,749.2 ,45804 ,,
TX ,NACOGDOCHES ,8693 ,23 ,0.26 ,382.73 ,309.74 ,692.47 ,45810 ,,
TX ,NAVARRO ,7843 ,16 ,0.20 ,327.15 ,264.76 ,591.91 ,45820 ,,
TX ,NEWTON ,2244 ,14 ,0.62 ,388.03 ,314.04 ,702.07 ,45821 ,,
TX ,NOLAN ,3013 ,38 ,1.26 ,342.57 ,277.25 ,619.82 ,45822 ,,
TX ,NUECES ,42570 ,6900 ,16.21 ,388.32 ,314.27 ,702.59 ,45830 ,,
TX ,OCHILTREE ,1132 ,  ,  ,327.15 ,264.76 ,591.91 ,45831 ,,
TX ,OLDHAM ,365 ,  ,  ,327.15 ,264.76 ,591.91 ,45832 ,,
TX ,ORANGE ,14049 ,1047 ,7.45 ,460.7 ,372.84 ,833.54 ,45840 ,,
TX ,PALO PINTO ,4594 ,14 ,0.30 ,368.86 ,298.52 ,667.38 ,45841 ,,
TX ,PANOLA ,3903 ,14 ,0.36 ,390.23 ,315.81 ,706.04 ,45842 ,,
TX ,PARKER ,11547 ,150 ,1.30 ,377.55 ,305.56 ,683.11 ,45843 ,,
TX ,PARMER ,1311 ,  ,  ,343.1 ,277.67 ,620.77 ,45844 ,,
TX ,PECOS ,1961 ,  ,  ,327.15 ,264.76 ,591.91 ,45845 ,,
TX ,POLK ,15457 ,474 ,3.07 ,367.96 ,297.79 ,665.75 ,45850 ,,
TX ,POTTER ,24874 ,190 ,0.76 ,352.92 ,285.61 ,638.53 ,45860 ,,
TX ,PRESIDIO ,1510 ,  ,  ,327.15 ,264.76 ,591.91 ,45861 ,,
TX ,RAINS ,1836 ,19 ,1.03 ,369.54 ,299.06 ,668.6 ,45870 ,,
TX ,RANDALL ,5038 ,222 ,4.41 ,354.82 ,287.16 ,641.98 ,45871 ,,
TX ,REAGAN ,395 ,  ,  ,330.07 ,267.13 ,597.2 ,45872 ,,
TX ,REAL ,851 ,  ,  ,327.15 ,264.76 ,591.91 ,45873 ,,
TX ,RED RIVER ,3089 ,  ,  ,422.09 ,341.6 ,763.69 ,45874 ,,
TX ,REEVES ,1941 ,  ,  ,327.15 ,264.76 ,591.91 ,45875 ,,
TX ,REFUGIO ,1542 ,  ,  ,390.81 ,316.29 ,707.1 ,45876 ,,
TX ,ROBERTS ,117 ,  ,  ,383.58 ,310.43 ,694.01 ,45877 ,,
TX ,ROBERTSON ,2933 ,260 ,8.86 ,329.42 ,266.6 ,596.02 ,45878 ,,
TX ,ROCKWALL ,5393 ,72 ,1.34 ,416.08 ,336.74 ,752.82 ,45879 ,,
TX ,RUNNELS ,2405 ,18 ,0.75 ,327.15 ,264.76 ,591.91 ,45880 ,,
TX ,RUSK ,6919 ,27 ,0.39 ,356.24 ,288.3 ,644.54 ,45881 ,,
TX ,SABINE ,3381 ,19 ,0.56 ,369.91 ,299.36 ,669.27 ,45882 ,,
TX ,SAN AUGUSTINE ,2042 ,  ,  ,330.36 ,267.36 ,597.72 ,45883 ,,
TX ,SAN JACINTO ,3257 ,169 ,5.19 ,452.29 ,366.04 ,818.33 ,45884 ,,
TX ,SAN PATRICIO ,9994 ,1627 ,16.28 ,394.48 ,319.26 ,713.74 ,45885 ,,
TX ,SAN SABA ,1144 ,87 ,7.60 ,327.15 ,264.76 ,591.91 ,45886 ,,
TX ,SCHLEICHER ,462 ,  ,  ,327.15 ,264.76 ,591.91 ,45887 ,,
TX ,SCURRY ,2726 ,36 ,1.32 ,348.18 ,281.79 ,629.97 ,45888 ,,
TX ,SHACKELFORD ,637 ,  ,  ,353.94 ,286.44 ,640.38 ,45889 ,,
TX ,SHELBY ,4784 ,28 ,0.59 ,382.6 ,309.63 ,692.23 ,45890 ,,
TX ,SHERMAN ,411 ,  ,  ,333.9 ,270.23 ,604.13 ,45891 ,,
TX ,SMITH ,31317 ,41 ,0.13 ,383.32 ,310.22 ,693.54 ,45892 ,,
TX ,SOMERVELL ,1038 ,28 ,2.70 ,410.22 ,332 ,742.22 ,45893 ,,
TX ,STARR ,7175 ,  ,  ,327.15 ,264.76 ,591.91 ,45900 ,,
TX ,STEPHENS ,1805 ,18 ,1.00 ,348.19 ,281.79 ,629.98 ,45901 ,,
TX ,STERLING ,182 ,  ,  ,327.15 ,264.76 ,591.91 ,45902 ,,
TX ,STONEWALL ,391 ,  ,  ,394.05 ,318.91 ,712.96 ,45903 ,,
TX ,SUTTON ,548 ,  ,  ,327.15 ,264.76 ,591.91 ,45904 ,,
TX ,SWISHER ,1541 ,  ,  ,372.4 ,301.38 ,673.78 ,45905 ,,
TX ,TARRANT ,152697 ,29477 ,19.30 ,395.76 ,320.29 ,716.05 ,45910 ,,
TX ,TAYLOR ,19805 ,169 ,0.85 ,334.67 ,270.85 ,605.52 ,45911 ,,
TX ,TERRELL ,230 ,  ,  ,327.15 ,264.76 ,591.91 ,45912 ,,
TX ,TERRY ,2081 ,  ,  ,418.8 ,338.94 ,757.74 ,45913 ,,
TX ,THROCKMORTON ,385 ,  ,  ,417.23 ,337.66 ,754.89 ,45920 ,,
TX ,TITUS ,3957 ,  ,  ,416.5 ,337.07 ,753.57 ,45921 ,,
TX ,TOM GREEN ,16824 ,111 ,0.66 ,327.15 ,264.76 ,591.91 ,45930 ,,
TX ,TRAVIS ,71203 ,1748 ,2.45 ,361.59 ,292.63 ,654.22 ,45940 ,,
TX ,TRINITY ,3540 ,21 ,0.59 ,380.33 ,307.81 ,688.14 ,45941 ,,
TX ,TYLER ,4011 ,24 ,0.60 ,399.95 ,323.68 ,723.63 ,45942 ,,
TX ,UPSHUR ,6913 ,39 ,0.56 ,386.8 ,313.04 ,699.84 ,45943 ,,
TX ,UPTON ,568 ,  ,  ,399.6 ,323.4 ,723 ,45944 ,,
TX ,UVALDE ,4038 ,  ,  ,327.15 ,264.76 ,591.91 ,45945 ,,
TX ,VAL VERDE ,5398 ,18 ,0.33 ,327.15 ,264.76 ,591.91 ,45946 ,,
TX ,VAN ZANDT ,9177 ,28 ,0.31 ,380.2 ,307.7 ,687.9 ,45947 ,,
TX ,VICTORIA ,12777 ,24 ,0.19 ,388.45 ,314.38 ,702.83 ,45948 ,,
TX ,WALKER ,6494 ,122 ,1.88 ,368.76 ,298.43 ,667.19 ,45949 ,,
TX ,WALLER ,3462 ,143 ,4.13 ,423.41 ,342.67 ,766.08 ,45950 ,,
TX ,WARD ,1802 ,  ,  ,369.23 ,298.81 ,668.04 ,45951 ,,
TX ,WASHINGTON ,5928 ,35 ,0.59 ,327.15 ,264.76 ,591.91 ,45952 ,,
TX ,WEBB ,20148 ,52 ,0.26 ,327.15 ,264.76 ,591.91 ,45953 ,,
TX ,WHARTON ,6494 ,39 ,0.60 ,371.8 ,300.9 ,672.7 ,45954 ,,
TX ,WHEELER ,1147 ,  ,  ,376.68 ,304.85 ,681.53 ,45955 ,,
TX ,WICHITA ,20297 ,15 ,0.07 ,341.77 ,276.6 ,618.37 ,45960 ,,
TX ,WILBARGER ,2592 ,  ,  ,355.12 ,287.4 ,642.52 ,45961 ,,
TX ,WILLACY ,2808 ,  ,  ,327.15 ,264.76 ,591.91 ,45962 ,,
TX ,WILLIAMSON ,26582 ,4323 ,16.26 ,361.59 ,292.63 ,654.22 ,45970 ,,
TX ,WILSON ,4254 ,180 ,4.23 ,367.02 ,297.03 ,664.05 ,45971 ,,
TX ,WINKLER ,1077 ,  ,  ,418.74 ,338.89 ,757.63 ,45972 ,,
TX ,WISE ,6357 ,60 ,0.94 ,361.59 ,292.63 ,654.22 ,45973 ,,
TX ,WOOD ,9253 ,66 ,0.71 ,370.05 ,299.49 ,669.54 ,45974 ,,
TX ,YOAKUM ,1022 ,  ,  ,382.94 ,309.91 ,692.85 ,45980 ,,
TX ,YOUNG ,3953 ,  ,  ,373.67 ,302.42 ,676.09 ,45981 ,,
TX ,ZAPATA ,1429 ,  ,  ,327.15 ,264.76 ,591.91 ,45982 ,,
TX ,ZAVALA ,1705 ,  ,  ,327.15 ,264.76 ,591.91 ,45983 ,,
TX ,UNDER-11 ,  ,332 ,  ,. ,. ,. ,45xxx ,,
UT ,BEAVER ,942 ,73 ,7.75 ,373.6 ,302.35 ,675.95 ,46000 ,,
UT ,BOX ELDER ,5540 ,93 ,1.68 ,327.15 ,264.76 ,591.91 ,46010 ,,
UT ,CACHE ,8054 ,224 ,2.78 ,327.15 ,264.76 ,591.91 ,46020 ,,
UT ,CARBON ,3345 ,378 ,11.30 ,364.9 ,295.31 ,660.21 ,46030 ,,
UT ,DAGGETT ,167 ,  ,  ,368.23 ,298.01 ,666.24 ,46040 ,,
UT ,DAVIS ,22332 ,910 ,4.07 ,361.59 ,292.63 ,654.22 ,46050 ,,
UT ,DUCHESNE ,2110 ,28 ,1.33 ,327.15 ,264.76 ,591.91 ,46060 ,,
UT ,EMERY ,1421 ,45 ,3.17 ,327.15 ,264.76 ,591.91 ,46070 ,,
UT ,GARFIELD ,841 ,15 ,1.78 ,327.15 ,264.76 ,591.91 ,46080 ,,
UT ,GRAND ,1282 ,  ,  ,327.15 ,264.76 ,591.91 ,46090 ,,
UT ,IRON ,4495 ,92 ,2.05 ,327.15 ,264.76 ,591.91 ,46100 ,,
UT ,JUAB ,1020 ,19 ,1.86 ,361.59 ,292.63 ,654.22 ,46110 ,,
UT ,KANE ,1235 ,13 ,1.05 ,327.15 ,264.76 ,591.91 ,46120 ,,
UT ,MILLARD ,1670 ,32 ,1.92 ,327.15 ,264.76 ,591.91 ,46130 ,,
UT ,MORGAN ,823 ,20 ,2.43 ,361.59 ,292.63 ,654.22 ,46140 ,,
UT ,PIUTE ,324 ,  ,  ,327.15 ,264.76 ,591.91 ,46150 ,,
UT ,RICH ,300 ,11 ,3.67 ,327.15 ,264.76 ,591.91 ,46160 ,,
UT ,SALT LAKE ,89435 ,3627 ,4.06 ,361.59 ,292.63 ,654.22 ,46170 ,,
UT ,SAN JUAN ,1386 ,17 ,1.23 ,327.15 ,264.76 ,591.91 ,46180 ,,
UT ,SANPETE ,2982 ,54 ,1.81 ,327.15 ,264.76 ,591.91 ,46190 ,,
UT ,SEVIER ,2995 ,21 ,0.70 ,327.15 ,264.76 ,591.91 ,46200 ,,
UT ,SUMMIT ,2126 ,50 ,2.35 ,361.59 ,292.63 ,654.22 ,46210 ,,
UT ,TOOELE ,3887 ,50 ,1.29 ,361.59 ,292.63 ,654.22 ,46220 ,,
UT ,UINTAH ,3062 ,14 ,0.46 ,327.15 ,264.76 ,591.91 ,46230 ,,
UT ,UTAH ,30736 ,1905 ,6.20 ,361.59 ,292.63 ,654.22 ,46240 ,,
UT ,WASATCH ,1792 ,45 ,2.51 ,327.15 ,264.76 ,591.91 ,46250 ,,
UT ,WASHINGTON ,18784 ,502 ,2.67 ,327.15 ,264.76 ,591.91 ,46260 ,,
UT ,WAYNE ,410 ,  ,  ,327.15 ,264.76 ,591.91 ,46270 ,,
UT ,WEBER ,24404 ,919 ,3.77 ,361.59 ,292.63 ,654.22 ,46280 ,,
UT ,UNDER-11 ,  ,15 ,  ,. ,. ,. ,46xxx ,,
VT ,ADDISON ,4762 ,  ,  ,327.15 ,264.76 ,591.91 ,47000 ,,
VT ,BENNINGTON ,7339 ,  ,  ,327.15 ,264.76 ,591.91 ,47010 ,,
VT ,CALEDONIA ,5197 ,  ,  ,327.15 ,264.76 ,591.91 ,47020 ,,
VT ,CHITTENDEN ,18464 ,16 ,0.09 ,327.15 ,264.76 ,591.91 ,47030 ,,
VT ,ESSEX ,1415 ,  ,  ,327.15 ,264.76 ,591.91 ,47040 ,,
VT ,FRANKLIN ,6187 ,  ,  ,327.15 ,264.76 ,591.91 ,47050 ,,
VT ,GRAND ISLE ,1156 ,  ,  ,327.15 ,264.76 ,591.91 ,47060 ,,
VT ,LAMOILLE ,3551 ,  ,  ,327.15 ,264.76 ,591.91 ,47070 ,,
VT ,ORANGE ,4485 ,  ,  ,327.15 ,264.76 ,591.91 ,47080 ,,
VT ,ORLEANS ,5174 ,  ,  ,327.15 ,264.76 ,591.91 ,47090 ,,
VT ,RUTLAND ,12335 ,  ,  ,327.15 ,264.76 ,591.91 ,47100 ,,
VT ,WASHINGTON ,9885 ,  ,  ,327.15 ,264.76 ,591.91 ,47110 ,,
VT ,WINDHAM ,7509 ,  ,  ,327.15 ,264.76 ,591.91 ,47120 ,,
VT ,WINDSOR ,10877 ,  ,  ,327.15 ,264.76 ,591.91 ,47130 ,,
VT ,UNDER-11 ,  ,79 ,  ,. ,. ,. ,47xxx ,,
VI ,SAINT CROIX ,6442 ,22 ,0.34 ,223.52 ,180.89 ,404.41 ,48010 ,,
VI ,SAINT JOHN ,6677 ,20 ,0.30 ,273.21 ,221.1 ,494.31 ,48020 ,,
VA ,ACCOMACK ,7163 ,15 ,0.21 ,327.15 ,264.76 ,591.91 ,49000 ,,
VA ,ALBEMARLE ,9326 ,27 ,0.29 ,327.15 ,264.76 ,591.91 ,49010 ,,
VA ,ALEXANDRIA CITY ,19144 ,575 ,3.00 ,361.59 ,292.63 ,654.22 ,49011 ,,
VA ,ALLEGHANY ,448 ,151 ,33.71 ,357.35 ,289.21 ,646.56 ,49020 ,,
VA ,AMELIA ,1951 ,12 ,0.62 ,361.59 ,292.63 ,654.22 ,49030 ,,
VA ,AMHERST ,5610 ,89 ,1.59 ,327.15 ,264.76 ,591.91 ,49040 ,,
VA ,APPOMATTOX ,2354 ,25 ,1.06 ,327.15 ,264.76 ,591.91 ,49050 ,,
VA ,ARLINGTON ,17778 ,852 ,4.79 ,365.59 ,295.88 ,661.47 ,49060 ,,
VA ,AUGUSTA ,7440 ,18 ,0.24 ,327.15 ,264.76 ,591.91 ,49070 ,,
VA ,BATH ,1207 ,13 ,1.08 ,357.35 ,289.2 ,646.55 ,49080 ,,
VA ,BEDFORD CITY ,3657 ,21 ,0.57 ,327.15 ,264.76 ,591.91 ,49088 ,,
VA ,BEDFORD ,10842 ,168 ,1.55 ,327.15 ,264.76 ,591.91 ,49090 ,,
VA ,BLAND ,1450 ,26 ,1.79 ,353.4 ,286 ,639.4 ,49100 ,,
VA ,BOTETOURT ,4997 ,43 ,0.86 ,361.59 ,292.63 ,654.22 ,49110 ,,
VA ,BRISTOL ,5868 ,705 ,12.01 ,361.59 ,292.63 ,654.22 ,49111 ,,
VA ,BRUNSWICK ,3232 ,  ,  ,327.15 ,264.76 ,591.91 ,49120 ,,
VA ,BUCHANAN ,7108 ,401 ,5.64 ,456.53 ,369.47 ,826 ,49130 ,,
VA ,BUCKINGHAM ,2152 ,  ,  ,327.15 ,264.76 ,591.91 ,49140 ,,
VA ,BUENA VISTA CITY ,1612 ,  ,  ,327.15 ,264.76 ,591.91 ,49141 ,,
VA ,CAMPBELL ,7444 ,82 ,1.10 ,327.15 ,264.76 ,591.91 ,49150 ,,
VA ,CAROLINE ,3471 ,  ,  ,361.59 ,292.63 ,654.22 ,49160 ,,
VA ,CARROLL ,5090 ,38 ,0.75 ,327.15 ,264.76 ,591.91 ,49170 ,,
VA ,CHARLES CITY ,1035 ,  ,  ,383.58 ,310.44 ,694.02 ,49180 ,,
VA ,CHARLOTTE ,3383 ,  ,  ,327.15 ,264.76 ,591.91 ,49190 ,,
VA ,CHARLOTTESVILLE CITY ,8344 ,19 ,0.23 ,327.15 ,264.76 ,591.91 ,49191 ,,
VA ,CHESAPEAKE CITY ,23558 ,32 ,0.14 ,361.59 ,292.63 ,654.22 ,49194 ,,
VA ,CHESTERFIELD ,27094 ,55 ,0.20 ,361.59 ,292.63 ,654.22 ,49200 ,,
VA ,CLARKE ,1989 ,  ,  ,361.59 ,292.63 ,654.22 ,49210 ,,
VA ,CLIFTON FORGE CITY ,1509 ,  ,  ,355.7 ,287.87 ,643.57 ,49211 ,,
VA ,COLONIAL HEIGHTS CIT ,4097 ,  ,  ,361.59 ,292.63 ,654.22 ,49212 ,,
VA ,COVINGTON CITY ,3232 ,23 ,0.71 ,327.15 ,264.76 ,591.91 ,49213 ,,
VA ,CRAIG ,860 ,  ,  ,361.59 ,292.63 ,654.22 ,49220 ,,
VA ,CULPEPER ,5664 ,16 ,0.28 ,361.59 ,292.63 ,654.22 ,49230 ,,
VA ,CUMBERLAND ,1108 ,  ,  ,361.59 ,292.63 ,654.22 ,49240 ,,
VA ,DANVILLE CITY ,13655 ,11 ,0.08 ,327.15 ,264.76 ,591.91 ,49241 ,,
VA ,DICKENSON ,4132 ,449 ,10.87 ,449.58 ,363.85 ,813.43 ,49250 ,,
VA ,DINWIDDIE ,3378 ,  ,  ,361.59 ,292.63 ,654.22 ,49260 ,,
VA ,EMPORIA ,2080 ,  ,  ,327.15 ,264.76 ,591.91 ,49270 ,,
VA ,ESSEX ,1999 ,  ,  ,350.75 ,283.86 ,634.61 ,49280 ,,
VA ,FAIRFAX CITY ,11099 ,175 ,1.58 ,361.59 ,292.63 ,654.22 ,49288 ,,
VA ,FAIRFAX ,72760 ,5703 ,7.84 ,361.59 ,292.63 ,654.22 ,49290 ,,
VA ,FALLS CHURCH CITY ,2850 ,100 ,3.51 ,380.79 ,308.17 ,688.96 ,49291 ,,
VA ,FAUQUIER ,7053 ,43 ,0.61 ,361.59 ,292.63 ,654.22 ,49300 ,,
VA ,FLOYD ,2528 ,16 ,0.63 ,327.15 ,264.76 ,591.91 ,49310 ,,
VA ,FLUVANNA ,3736 ,  ,  ,327.15 ,264.76 ,591.91 ,49320 ,,
VA ,FRANKLIN CITY ,2552 ,  ,  ,327.15 ,264.76 ,591.91 ,49328 ,,
VA ,FRANKLIN ,8240 ,51 ,0.62 ,361.59 ,292.63 ,654.22 ,49330 ,,
VA ,FREDERICK ,7387 ,20 ,0.27 ,327.15 ,264.76 ,591.91 ,49340 ,,
VA ,FREDERICKSBURG CITY ,9329 ,  ,  ,365.2 ,295.56 ,660.76 ,49342 ,,
VA ,GALAX CITY ,3604 ,  ,  ,327.15 ,264.76 ,591.91 ,49343 ,,
VA ,GILES ,3864 ,23 ,0.60 ,327.15 ,264.76 ,591.91 ,49350 ,,
VA ,GLOUCESTER ,5291 ,17 ,0.32 ,361.59 ,292.63 ,654.22 ,49360 ,,
VA ,GOOCHLAND ,2319 ,  ,  ,361.59 ,292.63 ,654.22 ,49370 ,,
VA ,GRAYSON ,3166 ,  ,  ,327.15 ,264.76 ,591.91 ,49380 ,,
VA ,GREENE ,1998 ,  ,  ,327.15 ,264.76 ,591.91 ,49390 ,,
VA ,GREENSVILLE ,829 ,  ,  ,362.48 ,293.35 ,655.83 ,49400 ,,
VA ,HALIFAX ,7063 ,50 ,0.71 ,327.15 ,264.76 ,591.91 ,49410 ,,
VA ,HAMPTON CITY ,19682 ,92 ,0.47 ,361.59 ,292.63 ,654.22 ,49411 ,,
VA ,HANOVER ,14885 ,48 ,0.32 ,361.59 ,292.63 ,654.22 ,49420 ,,
VA ,HARRISONBURG CITY ,4521 ,  ,  ,327.15 ,264.76 ,591.91 ,49421 ,,
VA ,HENRICO ,31680 ,128 ,0.40 ,361.59 ,292.63 ,654.22 ,49430 ,,
VA ,HENRY ,10052 ,92 ,0.92 ,327.15 ,264.76 ,591.91 ,49440 ,,
VA ,HIGHLAND ,586 ,  ,  ,327.15 ,264.76 ,591.91 ,49450 ,,
VA ,HOPEWELL CITY ,4347 ,12 ,0.28 ,366.49 ,296.6 ,663.09 ,49451 ,,
VA ,ISLE OF WIGHT ,4827 ,12 ,0.25 ,361.59 ,292.63 ,654.22 ,49460 ,,
VA ,JAMES CITY ,3234 ,17 ,0.53 ,361.59 ,292.63 ,654.22 ,49470 ,,
VA ,KING AND QUEEN ,1159 ,  ,  ,361.59 ,292.63 ,654.22 ,49480 ,,
VA ,KING GEORGE ,2085 ,  ,  ,361.59 ,292.63 ,654.22 ,49490 ,,
VA ,KING WILLIAM ,2115 ,  ,  ,361.59 ,292.63 ,654.22 ,49500 ,,
VA ,LANCASTER ,3878 ,11 ,0.28 ,327.15 ,264.76 ,591.91 ,49510 ,,
VA ,LEE ,5512 ,553 ,10.03 ,372.3 ,301.3 ,673.6 ,49520 ,,
VA ,LEXINGTON CITY ,2989 ,  ,  ,327.15 ,264.76 ,591.91 ,49522 ,,
VA ,LOUDOUN ,13695 ,724 ,5.29 ,361.59 ,292.63 ,654.22 ,49530 ,,
VA ,LOUISA ,4644 ,20 ,0.43 ,361.59 ,292.63 ,654.22 ,49540 ,,
VA ,LUNENBURG ,2037 ,  ,  ,327.15 ,264.76 ,591.91 ,49550 ,,
VA ,LYNCHBURG CITY ,15343 ,92 ,0.60 ,327.15 ,264.76 ,591.91 ,49551 ,,
